2002-11-11,17.3624000549,17.4610500336,16.8691501617,13.6759300232,down
2002-11-12,17.1355056763,17.5202407837,16.9973945618,13.8176527023,up
2002-11-13,17.3032093048,17.7569999695,16.8296909332,14.0932159424,up
2002-11-14,17.9345703125,18.0430850983,17.6978092194,14.2664270401,up
2002-11-15,18.0036258698,18.4376850128,17.7076759338,14.5892372131,up
2002-11-18,18.3982257843,18.6349849701,18.023355484,14.4160251617,down
2002-11-19,17.9542999268,18.2107906342,17.7569999695,14.3136663437,down
2002-11-20,17.7569999695,18.3784942627,17.6879444122,14.6049852371,up
2002-11-21,18.2995758057,19.3847255707,18.200925827,15.3923130035,up
2002-11-22,19.286075592,19.532699585,18.6941757202,15.3765630722,down
2002-11-25,19.286075592,19.8286495209,19.1676940918,15.4631729126,up
2002-11-26,18.7928256989,19.1578292847,18.6152553558,14.9671564102,down
2002-11-27,19.1874256134,19.9272994995,19.059179306,15.6600065231,up
2002-11-29,19.4833755493,19.8779754639,19.4833755493,15.6048898697,down
2002-12-02,19.6313495636,19.9667606354,18.8914756775,15.2663383484,down
2002-12-03,18.7434997559,18.8322849274,18.200925827,14.5971059799,down
2002-12-04,17.2045593262,17.6583499908,16.6225242615,13.920003891,down
2002-12-05,17.490644455,17.5597000122,17.066450119,13.8885135651,down
2002-12-06,17.017124176,17.2045593262,16.6225242615,13.5184650421,down
2002-12-09,16.8987445831,16.9973945618,16.5436058044,13.2665195465,down
2002-12-10,16.4252243042,16.9480705261,16.2772502899,13.4161119461,up
2002-12-11,16.4252243042,16.9184741974,16.3956298828,13.4400243759,up
2002-12-12,16.4942798615,16.8198242188,16.3167095184,13.4479999542,up
2002-12-13,16.2969799042,16.5238742828,16.1786003113,13.1689939499,down
2002-12-16,16.4252243042,16.8198242188,16.3265743256,13.4559707642,up
2002-12-17,16.6225242615,17.0072593689,16.53373909,13.5755434036,up
2002-12-18,16.8099594116,16.8099594116,16.1786003113,13.1769657135,down
2002-12-19,16.1983299255,16.4252243042,15.7741346359,12.9139060974,down
2002-12-20,16.3265743256,16.4745502472,15.9911651611,13.1211633682,up
2002-12-23,16.2772502899,16.7409057617,16.2476558685,13.2566814423,up
2002-12-24,16.0799503326,16.4153594971,16.0799503326,13.0813064575,down
2002-12-26,16.2279243469,16.7211742401,16.2279243469,13.2008810043,up
2002-12-27,16.1786003113,16.4449558258,15.7248096466,12.7624444962,down
2002-12-30,15.4485902786,15.8431901932,15.2907495499,12.7863588333,up
2002-12-31,15.7346754074,16.2279243469,15.6064300537,13.0015907288,up
2003-01-02,16.5732002258,17.1453704834,16.3561706543,13.7588891983,up
2003-01-03,17.0269908905,17.2144241333,16.8494205475,13.8386030197,up
2003-01-06,17.2341556549,18.0430850983,17.2144241333,14.5480709076,up
2003-01-07,17.9542999268,18.1220054626,17.7569999695,14.3886451721,down
2003-01-08,17.8161907196,17.8161907196,17.3328056335,14.0936937332,down
2003-01-09,17.5597000122,18.0529499054,17.5202407837,14.4125566483,up
2003-01-10,17.8359203339,18.2107906342,17.7076759338,14.4683580399,up
2003-01-13,18.151599884,18.2897090912,17.9049758911,14.5879278183,up
2003-01-14,17.9049758911,18.2601146698,17.8655147552,14.7234449387,up
2003-01-15,18.0529499054,18.200925827,17.5399703979,14.3408088684,down
2003-01-16,17.9542999268,18.1910591125,17.6583499908,14.3886451721,up
2003-01-17,17.8063259125,18.0332202911,17.4709148407,14.1893520355,down
2003-01-21,17.7569999695,17.845785141,16.888879776,13.6712026596,down
2003-01-22,16.9184741974,17.4018592834,16.8099594116,13.8067178726,up
2003-01-23,17.0861797333,17.5597000122,16.9283409119,14.0936937332,up
2003-01-24,17.3624000549,17.3624000549,16.4449558258,13.6313457489,down
2003-01-27,16.6718502045,16.760635376,16.2575206757,13.3523368835,down
2003-01-28,16.5732002258,16.7507705688,16.3561706543,13.4320554733,up
2003-01-29,16.6323890686,17.0960445404,16.1292743683,13.5994586945,up
